Trust_Event_Id,Frame_Id,Event_Id,Trustee,Trustor,Is_One_Hop,Event_Type,Has_Dropped,Has_Modified,MDR,MMR,Type_MMR,Type_MDR
26445,261,792,4,6,0,3,0,0,2.12765957446809,4.97311827956989,3.57142857142857,3.2258064516129
26446,261,792,4,8,0,3,0,0,2.12765957446809,4.97311827956989,3.57142857142857,3.2258064516129
26447,261,792,4,25,0,3,0,0,2.12765957446809,4.97311827956989,3.57142857142857,3.2258064516129
26448,261,793,10,2,1,3,0,0,8.33333333333333,0,0,8.33333333333333
26449,261,793,10,51,1,3,0,0,8.33333333333333,0,0,8.33333333333333
26450,261,793,10,52,1,3,0,0,8.33333333333333,0,0,8.33333333333333
26451,261,793,10,55,1,3,0,0,8.33333333333333,0,0,8.33333333333333
26452,261,793,10,58,1,3,0,0,8.33333333333333,0,0,8.33333333333333
26453,261,793,10,63,1,3,0,0,8.33333333333333,0,0,8.33333333333333
26454,261,793,10,67,1,3,0,0,8.33333333333333,0,0,8.33333333333333
26455,261,793,2,46,1,3,0,0,2.63157894736842,3.28638497652582,3.04568527918782,2.63157894736842
26456,261,793,2,48,1,3,0,0,2.63157894736842,3.28638497652582,3.04568527918782,2.63157894736842
26457,261,793,2,50,1,3,0,0,2.63157894736842,3.28638497652582,3.04568527918782,2.63157894736842
26458,261,793,2,57,1,3,0,0,2.63157894736842,3.28638497652582,3.04568527918782,2.63157894736842
26459,261,793,51,40,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26460,261,793,51,43,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26461,261,793,51,47,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26462,261,793,51,57,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26463,261,793,52,40,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26464,261,793,52,47,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26465,261,793,52,50,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26466,261,793,52,57,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26467,261,793,55,47,1,3,0,0,0,5.55555555555556,5.55555555555556,0
26468,261,793,58,40,1,3,0,1,0,7.69230769230769,7.69230769230769,0
26469,261,793,58,47,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26470,261,793,58,48,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26471,261,793,58,50,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26472,261,793,58,57,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26473,261,793,67,47,1,3,0,0,0,0,0,0
26474,261,793,10,40,0,3,0,0,8.33333333333333,0,0,8.33333333333333
26475,261,793,10,43,0,3,0,0,8.33333333333333,0,0,8.33333333333333
26476,261,793,10,46,0,3,0,0,8.33333333333333,0,0,8.33333333333333
26477,261,793,10,47,0,3,0,0,8.33333333333333,0,0,8.33333333333333
26478,261,793,10,48,0,3,0,0,8.33333333333333,0,0,8.33333333333333
26479,261,793,10,50,0,3,0,0,8.33333333333333,0,0,8.33333333333333
26480,261,793,10,57,0,3,0,0,8.33333333333333,0,0,8.33333333333333
26481,261,794,30,15,1,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26482,261,794,30,20,1,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26483,261,794,30,21,1,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26484,261,794,30,28,1,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26485,261,794,30,29,1,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26486,261,794,30,31,1,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26487,261,794,30,39,1,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26488,261,794,30,45,1,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26489,261,794,15,14,1,3,0,1,4.46428571428571,4.98575498575499,5.44554455445545,6.57894736842105
26490,261,794,15,16,1,3,0,0,4.46428571428571,4.98575498575499,5.44554455445545,6.57894736842105
26491,261,794,15,19,1,3,0,1,4.46428571428571,4.98575498575499,5.44554455445545,6.57894736842105
26492,261,794,15,22,1,3,0,0,4.46428571428571,4.98575498575499,5.44554455445545,6.57894736842105
26493,261,794,15,26,1,3,0,0,4.46428571428571,4.98575498575499,5.44554455445545,6.57894736842105
26494,261,794,15,34,1,3,0,0,4.46428571428571,4.98575498575499,5.44554455445545,6.57894736842105
26495,261,794,20,16,1,3,0,0,8.69565217391304,4.24628450106157,4.18118466898955,8.33333333333333
26496,261,794,20,22,1,3,0,0,8.69565217391304,4.24628450106157,4.18118466898955,8.33333333333333
26497,261,794,20,27,1,3,0,0,8.69565217391304,4.24628450106157,4.18118466898955,8.33333333333333
26498,261,794,21,32,1,3,0,0,4.76190476190476,5.40540540540541,5.45454545454545,4.8780487804878
26499,261,794,21,41,1,3,0,0,4.76190476190476,5.40540540540541,5.45454545454545,4.8780487804878
26500,261,794,21,44,1,3,0,0,4.76190476190476,5.40540540540541,5.45454545454545,4.8780487804878
26501,261,794,21,46,1,3,0,0,4.76190476190476,5.40540540540541,5.45454545454545,4.8780487804878
26502,261,794,28,12,1,3,0,0,4.3859649122807,5.30679933665008,5.85241730279898,5.81395348837209
26503,261,794,28,14,1,3,0,0,4.3859649122807,5.30679933665008,5.85241730279898,5.81395348837209
26504,261,794,28,16,1,3,0,0,4.3859649122807,5.30679933665008,5.85241730279898,5.81395348837209
26505,261,794,28,22,1,3,0,0,4.3859649122807,5.30679933665008,5.85241730279898,5.81395348837209
26506,261,794,28,26,1,3,0,0,4.3859649122807,5.30679933665008,5.85241730279898,5.81395348837209
26507,261,794,28,34,1,3,0,0,4.3859649122807,5.30679933665008,5.85241730279898,5.81395348837209
26508,261,794,29,12,1,3,0,1,2.89855072463768,3.38028169014084,3.87096774193548,1.88679245283019
26509,261,794,29,14,1,3,0,0,2.89855072463768,3.38028169014084,3.87096774193548,1.88679245283019
26510,261,794,29,16,1,3,0,0,2.89855072463768,3.38028169014084,3.87096774193548,1.88679245283019
26511,261,794,29,22,1,3,0,0,2.89855072463768,3.38028169014084,3.87096774193548,1.88679245283019
26512,261,794,29,26,1,3,0,0,2.89855072463768,3.38028169014084,3.87096774193548,1.88679245283019
26513,261,794,29,34,1,3,0,0,2.89855072463768,3.38028169014084,3.87096774193548,1.88679245283019
26514,261,794,31,22,1,3,0,0,6.18556701030928,5.6710775047259,5.54156171284635,7.57575757575758
26515,261,794,31,27,1,3,0,0,6.18556701030928,5.6710775047259,5.54156171284635,7.57575757575758
26516,261,794,39,12,1,3,0,0,4.76190476190476,4.76718403547672,5.79964850615114,4.71698113207547
26517,261,794,39,14,1,3,0,0,4.76190476190476,4.76718403547672,5.79964850615114,4.71698113207547
26518,261,794,39,16,1,3,0,0,4.76190476190476,4.76718403547672,5.79964850615114,4.71698113207547
26519,261,794,39,19,1,3,0,0,4.76190476190476,4.76718403547672,5.79964850615114,4.71698113207547
26520,261,794,39,22,1,3,0,0,4.76190476190476,4.76718403547672,5.79964850615114,4.71698113207547
26521,261,794,39,26,1,3,0,0,4.76190476190476,4.76718403547672,5.79964850615114,4.71698113207547
26522,261,794,39,34,1,3,0,0,4.76190476190476,4.76718403547672,5.79964850615114,4.71698113207547
26523,261,794,45,27,1,3,0,0,0,4.8728813559322,5.04807692307692,0
26524,261,794,45,32,1,3,0,0,0,4.8728813559322,5.04807692307692,0
26525,261,794,45,36,1,3,0,0,0,4.8728813559322,5.04807692307692,0
26526,261,794,45,41,1,3,0,0,0,4.8728813559322,5.04807692307692,0
26527,261,794,45,44,1,3,0,0,0,4.8728813559322,5.04807692307692,0
26528,261,794,30,12,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26529,261,794,30,14,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26530,261,794,30,16,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26531,261,794,30,19,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26532,261,794,30,22,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26533,261,794,30,26,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26534,261,794,30,27,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26535,261,794,30,32,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26536,261,794,30,34,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26537,261,794,30,36,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26538,261,794,30,41,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26539,261,794,30,44,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26540,261,794,30,46,0,3,0,0,5.12820512820513,5.90551181102362,5.2863436123348,3.33333333333333
26541,261,795,51,10,1,3,1,1,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26542,261,795,51,40,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26543,261,795,51,43,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26544,261,795,51,47,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26545,261,795,51,52,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26546,261,795,51,55,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26547,261,795,51,57,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26548,261,795,51,58,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26549,261,795,51,63,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26550,261,795,51,67,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26551,261,795,10,2,1,3,0,0,8.33333333333333,0,0,8.33333333333333
26552,261,795,40,35,1,3,0,1,10,4.01234567901235,4.01234567901235,10
26553,261,795,40,38,1,3,0,0,10,4.01234567901235,4.01234567901235,10
26554,261,795,40,46,1,3,0,0,10,4.01234567901235,4.01234567901235,10
26555,261,795,40,48,1,3,0,0,10,4.01234567901235,4.01234567901235,10
26556,261,795,40,50,1,3,0,0,10,4.01234567901235,4.01234567901235,10
26557,261,795,40,53,1,3,0,0,10,4.01234567901235,4.01234567901235,10
26558,261,795,43,35,1,3,0,0,0,7.60869565217391,7.60869565217391,0
26559,261,795,43,38,1,3,0,0,0,7.60869565217391,7.60869565217391,0
26560,261,795,43,48,1,3,0,0,0,7.60869565217391,7.60869565217391,0
26561,261,795,43,50,1,3,0,0,0,7.60869565217391,7.60869565217391,0
26562,261,795,43,53,1,3,0,0,0,7.60869565217391,7.60869565217391,0
26563,261,795,52,2,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26564,261,795,52,50,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26565,261,795,57,2,1,3,0,0,9.375,5.98290598290598,6.08695652173913,9.375
26566,261,795,57,46,1,3,0,0,9.375,5.98290598290598,6.08695652173913,9.375
26567,261,795,57,48,1,3,0,0,9.375,5.98290598290598,6.08695652173913,9.375
26568,261,795,57,50,1,3,0,0,9.375,5.98290598290598,6.08695652173913,9.375
26569,261,795,57,53,1,3,0,0,9.375,5.98290598290598,6.08695652173913,9.375
26570,261,795,58,2,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26571,261,795,58,48,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26572,261,795,58,50,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26573,261,795,63,2,1,3,0,0,0,0,0,0
26574,261,795,51,2,0,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26575,261,795,51,35,0,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26576,261,795,51,38,0,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26577,261,795,51,46,0,3,1,1,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26578,261,795,51,48,0,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26579,261,795,51,50,0,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26580,261,795,51,53,0,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26581,261,796,55,10,1,3,0,0,0,5.55555555555556,5.55555555555556,0
26582,261,796,55,47,1,3,0,0,0,5.55555555555556,5.55555555555556,0
26583,261,796,55,51,1,3,0,0,0,5.55555555555556,5.55555555555556,0
26584,261,796,55,52,1,3,0,0,0,5.55555555555556,5.55555555555556,0
26585,261,796,55,58,1,3,0,0,0,5.55555555555556,5.55555555555556,0
26586,261,796,55,63,1,3,0,0,0,5.55555555555556,5.55555555555556,0
26587,261,796,55,67,1,3,0,0,0,5.55555555555556,5.55555555555556,0
26588,261,796,10,2,1,3,0,0,8.33333333333333,0,0,8.33333333333333
26589,261,796,47,40,1,3,0,0,0,4.47761194029851,4.47761194029851,0
26590,261,796,47,43,1,3,0,0,0,4.47761194029851,4.47761194029851,0
26591,261,796,47,57,1,3,0,0,0,4.47761194029851,4.47761194029851,0
26592,261,796,51,40,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26593,261,796,51,43,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26594,261,796,51,57,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26595,261,796,52,2,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26596,261,796,52,40,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26597,261,796,52,50,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26598,261,796,52,57,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26599,261,796,58,2,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26600,261,796,58,40,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26601,261,796,58,48,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26602,261,796,58,50,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26603,261,796,58,57,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26604,261,796,63,2,1,3,0,0,0,0,0,0
26605,261,796,55,2,0,3,0,0,0,5.55555555555556,5.55555555555556,0
26606,261,796,55,40,0,3,0,0,0,5.55555555555556,5.55555555555556,0
26607,261,796,55,43,0,3,0,0,0,5.55555555555556,5.55555555555556,0
26608,261,796,55,48,0,3,0,0,0,5.55555555555556,5.55555555555556,0
26609,261,796,55,50,0,3,0,0,0,5.55555555555556,5.55555555555556,0
26610,261,796,55,57,0,3,0,0,0,5.55555555555556,5.55555555555556,0
26611,261,797,63,2,1,3,0,0,0,0,0,0
26612,261,797,63,10,1,3,0,0,0,0,0,0
26613,261,797,63,51,1,3,0,0,0,0,0,0
26614,261,797,63,52,1,3,0,0,0,0,0,0
26615,261,797,63,55,1,3,0,0,0,0,0,0
26616,261,797,63,58,1,3,0,0,0,0,0,0
26617,261,797,63,67,1,3,0,0,0,0,0,0
26618,261,797,2,46,1,3,0,0,2.63157894736842,3.28638497652582,3.04568527918782,2.63157894736842
26619,261,797,2,48,1,3,0,0,2.63157894736842,3.28638497652582,3.04568527918782,2.63157894736842
26620,261,797,2,50,1,3,0,0,2.63157894736842,3.28638497652582,3.04568527918782,2.63157894736842
26621,261,797,2,57,1,3,0,0,2.63157894736842,3.28638497652582,3.04568527918782,2.63157894736842
26622,261,797,51,40,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26623,261,797,51,43,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26624,261,797,51,47,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26625,261,797,51,57,1,3,1,0,7.69230769230769,5.94059405940594,5.94059405940594,7.69230769230769
26626,261,797,52,40,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26627,261,797,52,47,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26628,261,797,52,50,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26629,261,797,52,57,1,3,0,0,0,3.63636363636364,3.06748466257669,0
26630,261,797,55,47,1,3,0,1,0,5.55555555555556,5.55555555555556,0
26631,261,797,58,40,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26632,261,797,58,47,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26633,261,797,58,48,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26634,261,797,58,50,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26635,261,797,58,57,1,3,0,0,0,7.69230769230769,7.69230769230769,0
26636,261,797,67,47,1,3,0,0,0,0,0,0
26637,261,797,63,40,0,3,0,0,0,0,0,0
26638,261,797,63,43,0,3,0,0,0,0,0,0
26639,261,797,63,46,0,3,0,0,0,0,0,0
26640,261,797,63,47,0,3,0,0,0,0,0,0
26641,261,797,63,48,0,3,0,0,0,0,0,0
26642,261,797,63,50,0,3,0,0,0,0,0,0
26643,261,797,63,57,0,3,0,0,0,0,0,0
26644,262,798,30,15,1,3,0,0,5,5.81818181818182,5.24193548387097,3.2258064516129
26645,262,798,30,20,1,3,0,0,5,5.81818181818182,5.24193548387097,3.2258064516129
26646,262,798,30,21,1,3,0,0,5,5.81818181818182,5.24193548387097,3.2258064516129
26647,262,798,30,28,1,3,0,0,5,5.81818181818182,5.24193548387097,3.2258064516129
26648,262,798,30,29,1,3,0,0,5,5.81818181818182,5.24193548387097,3.2258064516129
26649,262,798,30,31,1,3,0,0,5,5.81818181818182,5.24193548387097,3.2258064516129
26650,262,798,30,39,1,3,0,0,5,5.81818181818182,5.24193548387097,3.2258064516129
26651,262,798,30,45,1,3,0,0,5,5.81818181818182,5.24193548387097,3.2258064516129
26652,262,798,15,14,1,3,0,0,4.42477876106195,4.94350282485876,5.36585365853659,6.49350649350649
26653,262,798,15,16,1,3,0,0,4.42477876106195,4.94350282485876,5.36585365853659,6.49350649350649
26654,262,798,15,19,1,3,0,0,4.42477876106195,4.94350282485876,5.36585365853659,6.49350649350649
26655,262,798,15,22,1,3,0,0,4.42477876106195,4.94350282485876,5.36585365853659,6.49350649350649
26656,262,798,15,26,1,3,0,0,4.42477876106195,4.94350282485876,5.36585365853659,6.49350649350649
26657,262,798,15,34,1,3,0,0,4.42477876106195,4.94350282485876,5.36585365853659,6.49350649350649
26658,262,798,20,16,1,3,0,1,8.57142857142857,4.43037974683544,4.48275862068965,8.16326530612245
26659,262,798,20,22,1,3,0,0,8.57142857142857,4.43037974683544,4.48275862068965,8.16326530612245
26660,262,798,20,27,1,3,0,0,8.57142857142857,4.43037974683544,4.48275862068965,8.16326530612245
26661,262,798,21,32,1,3,0,0,4.65116279069767,5.30973451327434,5.35714285714286,4.76190476190476
26662,262,798,21,41,1,3,0,0,4.65116279069767,5.30973451327434,5.35714285714286,4.76190476190476
26663,262,798,21,44,1,3,0,0,4.65116279069767,5.30973451327434,5.35714285714286,4.76190476190476
26664,262,798,21,46,1,3,0,0,4.65116279069767,5.30973451327434,5.35714285714286,4.76190476190476
26665,262,798,28,12,1,3,0,0,4.34782608695652,5.24590163934426,5.75,5.74712643678161
26666,262,798,28,14,1,3,0,0,4.34782608695652,5.24590163934426,5.75,5.74712643678161
26667,262,798,28,16,1,3,0,0,4.34782608695652,5.24590163934426,5.75,5.74712643678161
26668,262,798,28,19,1,3,0,0,4.34782608695652,5.24590163934426,5.75,5.74712643678161
26669,262,798,28,22,1,3,0,0,4.34782608695652,5.24590163934426,5.75,5.74712643678161
26670,262,798,28,26,1,3,0,0,4.34782608695652,5.24590163934426,5.75,5.74712643678161
26671,262,798,28,34,1,3,0,0,4.34782608695652,5.24590163934426,5.75,5.74712643678161
26672,262,798,29,12,1,3,0,0,2.85714285714286,3.32409972299169,3.79746835443038,1.85185185185185
26673,262,798,29,14,1,3,0,0,2.85714285714286,3.32409972299169,3.79746835443038,1.85185185185185
26674,262,798,29,16,1,3,0,0,2.85714285714286,3.32409972299169,3.79746835443038,1.85185185185185
26675,262,798,29,22,1,3,0,0,2.85714285714286,3.32409972299169,3.79746835443038,1.85185185185185
26676,262,798,29,26,1,3,0,0,2.85714285714286,3.32409972299169,3.79746835443038,1.85185185185185
26677,262,798,29,34,1,3,0,0,2.85714285714286,3.32409972299169,3.79746835443038,1.85185185185185
26678,262,798,31,22,1,3,0,0,6.12244897959184,5.64971751412429,5.51378446115288,7.46268656716418
26679,262,798,31,27,1,3,0,0,6.12244897959184,5.64971751412429,5.51378446115288,7.46268656716418
26680,262,798,39,12,1,3,0,0,4.7244094488189,4.73047304730473,5.72916666666667,4.67289719626168
26681,262,798,39,14,1,3,0,0,4.7244094488189,4.73047304730473,5.72916666666667,4.67289719626168
26682,262,798,39,16,1,3,0,0,4.7244094488189,4.73047304730473,5.72916666666667,4.67289719626168
26683,262,798,39,19,1,3,0,0,4.7244094488189,4.73047304730473,5.72916666666667,4.67289719626168
26684,262,798,39,22,1,3,0,0,4.7244094488189,4.73047304730473,5.72916666666667,4.67289719626168
26685,262,798,39,26,1,3,0,0,4.7244094488189,4.73047304730473,5.72916666666667,4.67289719626168
26686,262,798,39,34,1,3,0,0,4.7244094488189,4.73047304730473,5.72916666666667,4.67289719626168
26687,262,798,45,27,1,3,0,0,0,5.0314465408805,5.22565320665083,0
26688,262,798,45,32,1,3,0,0,0,5.0314465408805,5.22565320665083,0
26689,262,798,45,36,1,3,0,1,0,5.0314465408805,5.22565320665083,0
26690,262,798,45,41,1,3,0,0,0,5.0314465408805,5.22565320665083,0
26691,262,798,45,44,1,3,0,0,0,5.0314465408805,5.22565320665083,0
26692,262,798,30,12,0,3,0,0,5,5.81818181818182,5.24193548387097,3.2258064516129
26693,262,798,30,14,0,3,0,0,5,5.81818181818182,5.24193548387097,3.2258064516129
